date,daily_deaths,cause_of_death,country
2020-05-09,129.24109589041095,Intentional self-harm (suicide),US
2020-05-09,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-09,152.52602739726026,Influenza and pneumonia,US
2020-05-09,228.94246575342467,Diabetes,US
2020-05-09,332.613698630137,Alzheimer’s disease,US
2020-05-09,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-09,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-09,465.5780821917808,Accidents (unintentional injuries),US
2020-05-09,1641.3917808219178,Cancer,US
2020-05-09,1773.854794520548,Heart disease,US
2020-05-09,1455.0,COVID-19,US
2020-05-08,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-08,1565.0,COVID-19,US
2020-05-08,1773.854794520548,Heart disease,US
2020-05-08,1641.3917808219178,Cancer,US
2020-05-08,465.5780821917808,Accidents (unintentional injuries),US
2020-05-08,152.52602739726026,Influenza and pneumonia,US
2020-05-08,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-08,332.613698630137,Alzheimer’s disease,US
2020-05-08,228.94246575342467,Diabetes,US
2020-05-08,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-08,129.24109589041095,Intentional self-harm (suicide),US
2020-05-07,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-07,1957.0,COVID-19,US
2020-05-07,1773.854794520548,Heart disease,US
2020-05-07,1641.3917808219178,Cancer,US
2020-05-07,465.5780821917808,Accidents (unintentional injuries),US
2020-05-07,152.52602739726026,Influenza and pneumonia,US
2020-05-07,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-07,332.613698630137,Alzheimer’s disease,US
2020-05-07,228.94246575342467,Diabetes,US
2020-05-07,129.24109589041095,Intentional self-harm (suicide),US
2020-05-07,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-06,2946.0,COVID-19,US
2020-05-06,1773.854794520548,Heart disease,US
2020-05-06,1641.3917808219178,Cancer,US
2020-05-06,465.5780821917808,Accidents (unintentional injuries),US
2020-05-06,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-06,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-06,332.613698630137,Alzheimer’s disease,US
2020-05-06,228.94246575342467,Diabetes,US
2020-05-06,152.52602739726026,Influenza and pneumonia,US
2020-05-06,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-06,129.24109589041095,Intentional self-harm (suicide),US
2020-05-05,2241.0,COVID-19,US
2020-05-05,465.5780821917808,Accidents (unintentional injuries),US
2020-05-05,1773.854794520548,Heart disease,US
2020-05-05,1641.3917808219178,Cancer,US
2020-05-05,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-05,129.24109589041095,Intentional self-harm (suicide),US
2020-05-05,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-05,152.52602739726026,Influenza and pneumonia,US
2020-05-05,228.94246575342467,Diabetes,US
2020-05-05,332.613698630137,Alzheimer’s disease,US
2020-05-05,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-04,332.613698630137,Alzheimer’s disease,US
2020-05-04,1773.854794520548,Heart disease,US
2020-05-04,1641.3917808219178,Cancer,US
2020-05-04,465.5780821917808,Accidents (unintentional injuries),US
2020-05-04,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-04,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-04,152.52602739726026,Influenza and pneumonia,US
2020-05-04,228.94246575342467,Diabetes,US
2020-05-04,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-04,129.24109589041095,Intentional self-harm (suicide),US
2020-05-04,1060.0,COVID-19,US
2020-05-03,332.613698630137,Alzheimer’s disease,US
2020-05-03,1328.0,COVID-19,US
2020-05-03,129.24109589041095,Intentional self-harm (suicide),US
2020-05-03,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-03,152.52602739726026,Influenza and pneumonia,US
2020-05-03,228.94246575342467,Diabetes,US
2020-05-03,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-03,465.5780821917808,Accidents (unintentional injuries),US
2020-05-03,1641.3917808219178,Cancer,US
2020-05-03,1773.854794520548,Heart disease,US
2020-05-03,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-02,465.5780821917808,Accidents (unintentional injuries),US
2020-05-02,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-02,1773.854794520548,Heart disease,US
2020-05-02,1641.3917808219178,Cancer,US
2020-05-02,438.9068493150685,Chronic lower respiratory diseases,US
2020-05-02,1586.0,COVID-19,US
2020-05-02,332.613698630137,Alzheimer’s disease,US
2020-05-02,228.94246575342467,Diabetes,US
2020-05-02,152.52602739726026,Influenza and pneumonia,US
2020-05-02,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-02,129.24109589041095,Intentional self-harm (suicide),US
2020-05-01,129.24109589041095,Intentional self-harm (suicide),US
2020-05-01,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-05-01,152.52602739726026,Influenza and pneumonia,US
2020-05-01,228.94246575342467,Diabetes,US
2020-05-01,332.613698630137,Alzheimer’s disease,US
2020-05-01,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-05-01,465.5780821917808,Accidents (unintentional injuries),US
2020-05-01,1641.3917808219178,Cancer,US
2020-05-01,1773.854794520548,Heart disease,US
2020-05-01,1760.0,COVID-19,US
2020-05-01,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-30,129.24109589041095,Intentional self-harm (suicide),US
2020-04-30,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-30,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-30,1641.3917808219178,Cancer,US
2020-04-30,465.5780821917808,Accidents (unintentional injuries),US
2020-04-30,2211.0,COVID-19,US
2020-04-30,1773.854794520548,Heart disease,US
2020-04-30,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-30,332.613698630137,Alzheimer’s disease,US
2020-04-30,228.94246575342467,Diabetes,US
2020-04-30,152.52602739726026,Influenza and pneumonia,US
2020-04-29,129.24109589041095,Intentional self-harm (suicide),US
2020-04-29,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-29,152.52602739726026,Influenza and pneumonia,US
2020-04-29,228.94246575342467,Diabetes,US
2020-04-29,332.613698630137,Alzheimer’s disease,US
2020-04-29,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-29,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-29,465.5780821917808,Accidents (unintentional injuries),US
2020-04-29,1641.3917808219178,Cancer,US
2020-04-29,1773.854794520548,Heart disease,US
2020-04-29,2520.0,COVID-19,US
2020-04-28,465.5780821917808,Accidents (unintentional injuries),US
2020-04-28,1773.854794520548,Heart disease,US
2020-04-28,1641.3917808219178,Cancer,US
2020-04-28,2379.0,COVID-19,US
2020-04-28,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-28,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-28,332.613698630137,Alzheimer’s disease,US
2020-04-28,228.94246575342467,Diabetes,US
2020-04-28,152.52602739726026,Influenza and pneumonia,US
2020-04-28,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-28,129.24109589041095,Intentional self-harm (suicide),US
2020-04-27,465.5780821917808,Accidents (unintentional injuries),US
2020-04-27,1594.0,COVID-19,US
2020-04-27,1773.854794520548,Heart disease,US
2020-04-27,1641.3917808219178,Cancer,US
2020-04-27,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-27,129.24109589041095,Intentional self-harm (suicide),US
2020-04-27,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-27,332.613698630137,Alzheimer’s disease,US
2020-04-27,228.94246575342467,Diabetes,US
2020-04-27,152.52602739726026,Influenza and pneumonia,US
2020-04-27,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-26,129.24109589041095,Intentional self-harm (suicide),US
2020-04-26,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-26,152.52602739726026,Influenza and pneumonia,US
2020-04-26,228.94246575342467,Diabetes,US
2020-04-26,332.613698630137,Alzheimer’s disease,US
2020-04-26,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-26,465.5780821917808,Accidents (unintentional injuries),US
2020-04-26,1641.3917808219178,Cancer,US
2020-04-26,1773.854794520548,Heart disease,US
2020-04-26,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-26,1252.0,COVID-19,US
2020-04-25,228.94246575342467,Diabetes,US
2020-04-25,1960.0,COVID-19,US
2020-04-25,129.24109589041095,Intentional self-harm (suicide),US
2020-04-25,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-25,152.52602739726026,Influenza and pneumonia,US
2020-04-25,332.613698630137,Alzheimer’s disease,US
2020-04-25,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-25,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-25,465.5780821917808,Accidents (unintentional injuries),US
2020-04-25,1641.3917808219178,Cancer,US
2020-04-25,1773.854794520548,Heart disease,US
2020-04-24,228.94246575342467,Diabetes,US
2020-04-24,129.24109589041095,Intentional self-harm (suicide),US
2020-04-24,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-24,152.52602739726026,Influenza and pneumonia,US
2020-04-24,332.613698630137,Alzheimer’s disease,US
2020-04-24,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-24,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-24,465.5780821917808,Accidents (unintentional injuries),US
2020-04-24,1641.3917808219178,Cancer,US
2020-04-24,1773.854794520548,Heart disease,US
2020-04-24,2130.0,COVID-19,US
2020-04-23,2228.0,COVID-19,US
2020-04-23,129.24109589041095,Intentional self-harm (suicide),US
2020-04-23,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-23,152.52602739726026,Influenza and pneumonia,US
2020-04-23,332.613698630137,Alzheimer’s disease,US
2020-04-23,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-23,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-23,465.5780821917808,Accidents (unintentional injuries),US
2020-04-23,1641.3917808219178,Cancer,US
2020-04-23,1773.854794520548,Heart disease,US
2020-04-23,228.94246575342467,Diabetes,US
2020-04-22,465.5780821917808,Accidents (unintentional injuries),US
2020-04-22,129.24109589041095,Intentional self-harm (suicide),US
2020-04-22,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-22,152.52602739726026,Influenza and pneumonia,US
2020-04-22,228.94246575342467,Diabetes,US
2020-04-22,332.613698630137,Alzheimer’s disease,US
2020-04-22,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-22,2315.0,COVID-19,US
2020-04-22,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-22,1773.854794520548,Heart disease,US
2020-04-22,1641.3917808219178,Cancer,US
2020-04-21,332.613698630137,Alzheimer’s disease,US
2020-04-21,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-21,152.52602739726026,Influenza and pneumonia,US
2020-04-21,228.94246575342467,Diabetes,US
2020-04-21,1773.854794520548,Heart disease,US
2020-04-21,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-21,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-21,465.5780821917808,Accidents (unintentional injuries),US
2020-04-21,1641.3917808219178,Cancer,US
2020-04-21,2758.0,COVID-19,US
2020-04-21,129.24109589041095,Intentional self-harm (suicide),US
2020-04-20,332.613698630137,Alzheimer’s disease,US
2020-04-20,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-20,1773.854794520548,Heart disease,US
2020-04-20,129.24109589041095,Intentional self-harm (suicide),US
2020-04-20,1827.0,COVID-19,US
2020-04-20,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-20,152.52602739726026,Influenza and pneumonia,US
2020-04-20,228.94246575342467,Diabetes,US
2020-04-20,465.5780821917808,Accidents (unintentional injuries),US
2020-04-20,1641.3917808219178,Cancer,US
2020-04-20,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-19,129.24109589041095,Intentional self-harm (suicide),US
2020-04-19,465.5780821917808,Accidents (unintentional injuries),US
2020-04-19,2702.0,COVID-19,US
2020-04-19,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-19,152.52602739726026,Influenza and pneumonia,US
2020-04-19,228.94246575342467,Diabetes,US
2020-04-19,332.613698630137,Alzheimer’s disease,US
2020-04-19,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-19,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-19,1773.854794520548,Heart disease,US
2020-04-19,1641.3917808219178,Cancer,US
2020-04-18,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-18,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-18,152.52602739726026,Influenza and pneumonia,US
2020-04-18,228.94246575342467,Diabetes,US
2020-04-18,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-18,332.613698630137,Alzheimer’s disease,US
2020-04-18,465.5780821917808,Accidents (unintentional injuries),US
2020-04-18,1641.3917808219178,Cancer,US
2020-04-18,1773.854794520548,Heart disease,US
2020-04-18,1968.0,COVID-19,US
2020-04-18,129.24109589041095,Intentional self-harm (suicide),US
2020-04-17,2269.0,COVID-19,US
2020-04-17,228.94246575342467,Diabetes,US
2020-04-17,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-17,129.24109589041095,Intentional self-harm (suicide),US
2020-04-17,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-17,1773.854794520548,Heart disease,US
2020-04-17,1641.3917808219178,Cancer,US
2020-04-17,465.5780821917808,Accidents (unintentional injuries),US
2020-04-17,152.52602739726026,Influenza and pneumonia,US
2020-04-17,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-17,332.613698630137,Alzheimer’s disease,US
2020-04-16,152.52602739726026,Influenza and pneumonia,US
2020-04-16,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-16,129.24109589041095,Intentional self-harm (suicide),US
2020-04-16,228.94246575342467,Diabetes,US
2020-04-16,2334.0,COVID-19,US
2020-04-16,332.613698630137,Alzheimer’s disease,US
2020-04-16,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-16,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-16,465.5780821917808,Accidents (unintentional injuries),US
2020-04-16,1641.3917808219178,Cancer,US
2020-04-16,1773.854794520548,Heart disease,US
2020-04-15,465.5780821917808,Accidents (unintentional injuries),US
2020-04-15,332.613698630137,Alzheimer’s disease,US
2020-04-15,1773.854794520548,Heart disease,US
2020-04-15,1641.3917808219178,Cancer,US
2020-04-15,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-15,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-15,152.52602739726026,Influenza and pneumonia,US
2020-04-15,228.94246575342467,Diabetes,US
2020-04-15,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-15,129.24109589041095,Intentional self-harm (suicide),US
2020-04-15,2689.0,COVID-19,US
2020-04-14,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-14,1773.854794520548,Heart disease,US
2020-04-14,1641.3917808219178,Cancer,US
2020-04-14,465.5780821917808,Accidents (unintentional injuries),US
2020-04-14,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-14,129.24109589041095,Intentional self-harm (suicide),US
2020-04-14,332.613698630137,Alzheimer’s disease,US
2020-04-14,228.94246575342467,Diabetes,US
2020-04-14,152.52602739726026,Influenza and pneumonia,US
2020-04-14,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-14,2698.0,COVID-19,US
2020-04-13,332.613698630137,Alzheimer’s disease,US
2020-04-13,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-13,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-13,465.5780821917808,Accidents (unintentional injuries),US
2020-04-13,228.94246575342467,Diabetes,US
2020-04-13,152.52602739726026,Influenza and pneumonia,US
2020-04-13,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-13,129.24109589041095,Intentional self-harm (suicide),US
2020-04-13,1641.3917808219178,Cancer,US
2020-04-13,1773.854794520548,Heart disease,US
2020-04-13,1765.0,COVID-19,US
2020-04-12,1641.3917808219178,Cancer,US
2020-04-12,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-12,152.52602739726026,Influenza and pneumonia,US
2020-04-12,1681.0,COVID-19,US
2020-04-12,228.94246575342467,Diabetes,US
2020-04-12,332.613698630137,Alzheimer’s disease,US
2020-04-12,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-12,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-12,465.5780821917808,Accidents (unintentional injuries),US
2020-04-12,1773.854794520548,Heart disease,US
2020-04-12,129.24109589041095,Intentional self-harm (suicide),US
2020-04-11,1773.854794520548,Heart disease,US
2020-04-11,129.24109589041095,Intentional self-harm (suicide),US
2020-04-11,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-11,152.52602739726026,Influenza and pneumonia,US
2020-04-11,228.94246575342467,Diabetes,US
2020-04-11,332.613698630137,Alzheimer’s disease,US
2020-04-11,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-11,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-11,465.5780821917808,Accidents (unintentional injuries),US
2020-04-11,1641.3917808219178,Cancer,US
2020-04-11,2079.0,COVID-19,US
2020-04-10,465.5780821917808,Accidents (unintentional injuries),US
2020-04-10,1773.854794520548,Heart disease,US
2020-04-10,1641.3917808219178,Cancer,US
2020-04-10,2260.0,COVID-19,US
2020-04-10,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-10,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-10,332.613698630137,Alzheimer’s disease,US
2020-04-10,228.94246575342467,Diabetes,US
2020-04-10,152.52602739726026,Influenza and pneumonia,US
2020-04-10,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-10,129.24109589041095,Intentional self-harm (suicide),US
2020-04-09,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-09,2130.0,COVID-19,US
2020-04-09,1773.854794520548,Heart disease,US
2020-04-09,1641.3917808219178,Cancer,US
2020-04-09,152.52602739726026,Influenza and pneumonia,US
2020-04-09,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-09,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-09,332.613698630137,Alzheimer’s disease,US
2020-04-09,228.94246575342467,Diabetes,US
2020-04-09,129.24109589041095,Intentional self-harm (suicide),US
2020-04-09,465.5780821917808,Accidents (unintentional injuries),US
2020-04-08,129.24109589041095,Intentional self-harm (suicide),US
2020-04-08,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-08,152.52602739726026,Influenza and pneumonia,US
2020-04-08,228.94246575342467,Diabetes,US
2020-04-08,332.613698630137,Alzheimer’s disease,US
2020-04-08,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-08,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-08,1641.3917808219178,Cancer,US
2020-04-08,1773.854794520548,Heart disease,US
2020-04-08,465.5780821917808,Accidents (unintentional injuries),US
2020-04-08,2118.0,COVID-19,US
2020-04-07,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-07,152.52602739726026,Influenza and pneumonia,US
2020-04-07,129.24109589041095,Intentional self-harm (suicide),US
2020-04-07,2251.0,COVID-19,US
2020-04-07,228.94246575342467,Diabetes,US
2020-04-07,332.613698630137,Alzheimer’s disease,US
2020-04-07,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-07,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-07,465.5780821917808,Accidents (unintentional injuries),US
2020-04-07,1641.3917808219178,Cancer,US
2020-04-07,1773.854794520548,Heart disease,US
2020-04-06,2253.0,COVID-19,US
2020-04-06,129.24109589041095,Intentional self-harm (suicide),US
2020-04-06,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-06,152.52602739726026,Influenza and pneumonia,US
2020-04-06,228.94246575342467,Diabetes,US
2020-04-06,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-06,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-06,465.5780821917808,Accidents (unintentional injuries),US
2020-04-06,1641.3917808219178,Cancer,US
2020-04-06,1773.854794520548,Heart disease,US
2020-04-06,332.613698630137,Alzheimer’s disease,US
2020-04-05,129.24109589041095,Intentional self-harm (suicide),US
2020-04-05,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-05,152.52602739726026,Influenza and pneumonia,US
2020-04-05,228.94246575342467,Diabetes,US
2020-04-05,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-05,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-05,465.5780821917808,Accidents (unintentional injuries),US
2020-04-05,1641.3917808219178,Cancer,US
2020-04-05,1773.854794520548,Heart disease,US
2020-04-05,332.613698630137,Alzheimer’s disease,US
2020-04-05,1362.0,COVID-19,US
2020-04-04,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-04,1553.0,COVID-19,US
2020-04-04,129.24109589041095,Intentional self-harm (suicide),US
2020-04-04,228.94246575342467,Diabetes,US
2020-04-04,332.613698630137,Alzheimer’s disease,US
2020-04-04,401.0493150684932,Stroke (cerebrovascular diseases),US
2020-04-04,438.9068493150685,Chronic lower respiratory diseases,US
2020-04-04,465.5780821917808,Accidents (unintentional injuries),US
2020-04-04,1641.3917808219178,Cancer,US
2020-04-04,1773.854794520548,Heart disease,US
2020-04-04,152.52602739726026,Influenza and pneumonia,US
2020-04-03,152.52602739726026,Influenza and pneumonia,US
2020-04-03,129.24109589041095,Intentional self-harm (suicide),US
2020-04-03,138.72054794520548,"Nephritis, nephrotic syndrome, and nephrosis",US
2020-04-03,332.613698630137,Alzheimer’s disease,US
2020-04-03,228.94246575342467,Diabetes,US
